day,time_range,teacher_id,teacher_name
thur,8:00 - 8:50,1746,New Faculty Electronics & Communication Engineering (NS-EC223)
wed,3:00 - 3:50,1746,New Faculty Electronics & Communication Engineering (NS-EC223)
fri,8:00 - 8:50,1746,New Faculty Electronics & Communication Engineering (NS-EC223)
