day,time_range,teacher_id,teacher_name
wed,11:50 - 12:30 to 12:30 - 1:20,578,HOD RA
saturday,8:00 - 8:50 to 8:50 - 9:40,578,HOD RA
tuesday,3:00 - 3:50 to 3:50 - 4:40,578,HOD RA
