Day,StartTime,EndTime,Course,Group,Room
TUESDAY,08:00,08:50,Programming using C,ECE 1.4,D204
TUESDAY,11:50,13:20,Programming using C,ECE 1.4,Isaac Asimov Laboratory
MONDAY,15:00,16:40,Programming using C,ECE 1.4,Auto CAD Lab
MONDAY,13:20,15:00,Programming using C,ECE 1.4,Isaac Asimov Laboratory
FRIDAY,10:00,11:40,Programming using C,ECE 1.4,Food Chemistry Lab
MONDAY,11:50,13:20,Programming using C,ECE 1.4,Isaac Asimov Laboratory
MONDAY,10:00,11:40,Programming using C,ECE 1.4,Isaac Asimov Laboratory
