Day,StartTime,EndTime,Course,Groups,Room
MONDAY,13:50,15:30,Python Programming for Machine Learning,MECH 2.2,DSP Lab
MONDAY,11:50,13:30,Python Programming for Machine Learning,MECH 2.2,DSP Lab
TUESDAY,15:50,17:30,Python Programming for Machine Learning,MECH 2.2,DSP Lab
WEDNESDAY,09:50,11:30,Python Programming for Machine Learning,MECH 2.2,DSP Lab
