Day,StartTime,EndTime,Course,Group,Room
FRIDAY,08:00,08:50,Chemistry For Electronics Engineering,EEE 1.1,D109
FRIDAY,09:00,09:50,Chemistry For Electronics Engineering,EEE 1.1,D109
FRIDAY,10:00,10:50,Chemistry For Electronics Engineering,EEE 1.1,D109
FRIDAY,11:50,13:20,Chemistry For Electronics Engineering,EEE 1.1,Chemistry Lab
FRIDAY,13:20,15:00,Chemistry For Electronics Engineering,EEE 1.1,Chemistry Lab
TUESDAY,16:00,16:50,Environmental Science and Engineering,AIDS 1.2,D204
TUESDAY,15:00,15:50,Environmental Science and Engineering,AIDS 1.2,D209
SATURDAY,15:00,15:50,Environmental Science and Engineering,AIDS 1.2,D202
