Day,StartTime,EndTime,Course,Groups,Room
TUESDAY,11:00,11:50,Fourier series and Number theory,ECE 2.6,C307
SATURDAY,16:00,16:50,Fourier series and Number theory,ECE 2.6,B424
WEDNESDAY,11:00,11:50,Fourier series and Number theory,ECE 2.6,B425
TUESDAY,09:00,09:50,Fourier series and Number theory,ECE 2.6,A303
