Day,StartTime,EndTime,Course,Group,Room
MONDAY,10:00,10:50,Linear Algebra and Calculus,ECE 1.2,D111
WEDNESDAY,09:00,09:50,Linear Algebra and Calculus,ECE 1.2,D110
WEDNESDAY,11:00,11:50,Linear Algebra and Calculus,ECE 1.2,D110
WEDNESDAY,08:00,08:50,Linear Algebra and Calculus,ECE 1.2,D111
