Day,StartTime,EndTime,Course,Groups,Room
WEDNESDAY,10:00,10:50,Fourier series and Number theory,CSE 2.10,B419
MONDAY,08:00,08:50,Fourier series and Number theory,CSE 2.10,A204
MONDAY,10:00,10:50,Fourier series and Number theory,CSE 2.10,A108
TUESDAY,14:00,14:50,Fourier series and Number theory,CSE 2.10,B401
