Day,StartTime,EndTime,Course,Groups,Room
FRIDAY,11:50,13:30,Wiring Harness Design Engineering,EEE 3.2,Avionics Lab
MONDAY,11:50,13:30,Wiring Harness Design Engineering,EEE 3.2,Particle Science and Technology Lab
THURSDAY,15:50,17:30,Wiring Harness Design Engineering,EEE 3.2,Microprocessor Lab-2
MONDAY,08:00,09:40,Wiring Harness Design Engineering,EEE 3.2,TLGL4
THURSDAY,11:50,13:30,Wiring Harness Design Engineering,EEE 3.2,Soil Mechanics & Highway Lab
WEDNESDAY,17:30,19:10,Wiring Harness Design Engineering,EEE 3.2,Auto CAD Lab
