Day,StartTime,EndTime,Course,Groups,Room
FRIDAY,17:00,17:50,Foundations of Artificial Intelligence,CSE 3.2,A205
MONDAY,08:00,08:50,Foundations of Artificial Intelligence,CSE 3.2,B320
MONDAY,09:00,09:50,Foundations of Artificial Intelligence,CSE 3.2,B404
WEDNESDAY,11:50,13:30,Foundations of Artificial Intelligence,CSE 3.2,TLFR1
THURSDAY,11:50,13:30,Foundations of Artificial Intelligence,CSE 3.2,JR1
