Day,StartTime,EndTime,Course,Groups,Room
THURSDAY,08:00,08:50,Fourier series and Number theory,CSE 2.1,A103
THURSDAY,09:00,09:50,Fourier series and Number theory,CSE 2.1,A103
THURSDAY,10:00,10:50,Fourier series and Number theory,CSE 2.1,A103
THURSDAY,11:00,11:50,Fourier series and Number theory,CSE 2.1,A103
