Day,StartTime,EndTime,Course,Groups,Room
FRIDAY,12:00,12:50,Chemical Engineering Thermodynamics,CHEM 3.1,B417
MONDAY,16:00,16:50,Chemical Engineering Thermodynamics,CHEM 3.1,B412
WEDNESDAY,10:00,10:50,Chemical Engineering Thermodynamics,CHEM 3.1,B423
MONDAY,10:00,10:50,Comprehensive Chemical  Engineering,CHEM 4.1,A310
THURSDAY,10:00,10:50,Comprehensive Chemical  Engineering,CHEM 4.1,C202
WEDNESDAY,09:00,09:50,Comprehensive Chemical  Engineering,CHEM 4.1,A108
