Day,StartTime,EndTime,Course,Groups,Room
MONDAY,08:00,08:50,Aero Engineering Thermodynamics,AERO 2.1,B411
FRIDAY,13:00,13:50,Aero Engineering Thermodynamics,AERO 2.1,B106
THURSDAY,11:00,11:50,Aero Engineering Thermodynamics,AERO 2.1,A303
WEDNESDAY,08:00,09:40,Aero Engineering Thermodynamics,AERO 2.1,Thermal Lab 1
MONDAY,11:50,13:30,Aero Engineering Thermodynamics,AERO 2.1,Thermal Lab 2
