Day,StartTime,EndTime,Course,Groups,Room
FRIDAY,09:00,09:50,Fourier series and Number theory,IT 2.3,B325
THURSDAY,08:00,08:50,Fourier series and Number theory,IT 2.3,B417
TUESDAY,14:00,14:50,Fourier series and Number theory,IT 2.3,B325
TUESDAY,15:00,15:50,Fourier series and Number theory,IT 2.3,B221
TUESDAY,10:00,10:50,Fourier series and Number theory,CSE 2.7,A205
MONDAY,17:00,17:50,Fourier series and Number theory,CSE 2.7,B404
FRIDAY,14:00,14:50,Fourier series and Number theory,CSE 2.7,C302
TUESDAY,11:00,11:50,Fourier series and Number theory,CSE 2.7,A103
