Day,StartTime,EndTime,Course,Group,Room
THURSDAY,15:00,15:50,Programming using C,AIML 1.4,D711
TUESDAY,08:00,08:50,Programming using C,AIML 1.4,A108
FRIDAY,14:00,14:50,Programming using C,AIML 1.4,B405
THURSDAY,11:50,13:20,Programming using C,AIML 1.4,TLFR5
FRIDAY,08:00,09:40,Programming using C,AIML 1.4,TLGL3
FRIDAY,10:00,11:40,Programming using C,AIML 1.4,TLGL3
TUESDAY,11:50,13:20,Programming using C,AIML 1.4,KFR01
