Day,StartTime,EndTime,Course,Group,Room
MONDAY,11:00,11:50,Chemistry For Electronics Engineering,ECE 1.6,D110
MONDAY,12:00,12:50,Chemistry For Electronics Engineering,ECE 1.6,D110
MONDAY,14:00,14:50,Chemistry For Electronics Engineering,ECE 1.6,D110
WEDNESDAY,08:00,09:40,Chemistry For Electronics Engineering,ECE 1.6,Chemistry Lab
WEDNESDAY,10:00,11:40,Chemistry For Electronics Engineering,ECE 1.6,Chemistry Lab
