Day,StartTime,EndTime,Course,Groups,Room
MONDAY,11:50,13:30,Computer Aided Modelling Laboratory,AERO 2.1,Aero CAD Lab
MONDAY,09:50,11:30,Computer Aided Modelling Laboratory,AERO 2.1,Aero CAD Lab
FRIDAY,15:50,17:30,Computer Aided Modelling Laboratory,AERO 2.1,Aero CAD Lab
THURSDAY,11:50,13:30,Computer Aided Modelling Laboratory,AERO 2.1,Aero CAD Lab
