Day,StartTime,EndTime,Course,Groups,Room
FRIDAY,11:00,11:50,Database Management Systems,CSE 2.3,A203
WEDNESDAY,16:00,16:50,Database Management Systems,CSE 2.3,B415
THURSDAY,11:00,11:50,Database Management Systems,CSE 2.3,B417
WEDNESDAY,09:50,11:30,Database Management Systems,CSE 2.3,Mech CAD Lab
MONDAY,15:50,17:30,Database Management Systems,CSE 2.3,Embedded System Laboratory (ECE)
THURSDAY,11:50,13:30,Database Management Systems,CSE 2.3,Microprocessor Lab-1
MONDAY,17:30,19:10,Database Management Systems,CSE 2.3,Thermal Lab 2
