Day,StartTime,EndTime,Course,Groups,Room
THURSDAY,10:00,10:50,Bioprocess Principles,BT 3.3,A205
SATURDAY,11:00,11:50,Bioprocess Principles,BT 3.3,B404
FRIDAY,16:00,16:50,Bioprocess Principles,BT 3.3,C201
SATURDAY,11:50,13:30,Bioprocess Laboratory- I,BT 3.3,Bioprocess Lab
TUESDAY,08:00,09:40,Bioprocess Laboratory- I,BT 3.3,Bioprocess Lab
TUESDAY,11:50,13:30,Bioprocess Laboratory- I,BT 3.3,Bioprocess Lab
TUESDAY,09:50,11:30,Bioprocess Laboratory- I,BT 3.3,Bioprocess Lab
