Day,StartTime,EndTime,Course,Groups,Room
MONDAY,10:00,10:50,Computer Architecture,CSE 2.1,B320
MONDAY,08:00,08:50,Computer Architecture,CSE 2.1,C103
WEDNESDAY,17:00,17:50,Computer Architecture,CSE 2.1,B320
MONDAY,09:00,09:50,Computer Architecture,CSE 2.10,A209
TUESDAY,10:00,10:50,Computer Architecture,CSE 2.10,B417
FRIDAY,17:00,17:50,Computer Architecture,CSE 2.10,B211
