Day,StartTime,EndTime,Course,Groups,Room
MONDAY,16:00,16:50,Fundamentals of Management for Engineers,CIVIL 2.1,B302
MONDAY,10:00,10:50,Fundamentals of Management for Engineers,CIVIL 2.1,B302
THURSDAY,10:00,10:50,Fundamentals of Management for Engineers,CIVIL 2.1,C201
TUESDAY,12:00,12:50,Structural Analysis,CIVIL 3.1,A202
THURSDAY,09:00,09:50,Structural Analysis,CIVIL 3.1,A309
THURSDAY,11:00,11:50,Structural Analysis,CIVIL 3.1,A110
THURSDAY,11:50,13:30,Structural Analysis,CIVIL 3.1,Classroom
MONDAY,11:50,13:30,Structural Analysis,CIVIL 3.1,Classroom
