Day,StartTime,EndTime,Course,Groups,Room
FRIDAY,10:00,10:50,Discrete Mathematics for AI,AIML 2.1,B405
THURSDAY,09:00,09:50,Discrete Mathematics for AI,AIML 2.1,B405
SATURDAY,14:00,14:50,Discrete Mathematics for AI,AIML 2.1,B320
THURSDAY,08:00,08:50,Discrete Mathematics for AI,AIML 2.1,A203
