Day,StartTime,EndTime,Course,Groups,Room
FRIDAY,10:00,10:50,Artificial Intelligence,CSBS 3.1,A211
MONDAY,15:00,15:50,Artificial Intelligence,CSBS 3.1,A308
THURSDAY,12:00,12:50,Artificial Intelligence,CSBS 3.1,C308
TUESDAY,11:50,13:30,Artificial Intelligence,CSBS 3.1,Physics LAB - 1
MONDAY,09:50,11:30,Artificial Intelligence,CSBS 3.1,Thermal Lab 1
