Day,StartTime,EndTime,Course,Groups,Room
WEDNESDAY,17:30,19:10,Advanced Robotic Process Automation,CSE 4.1,KSL03
FRIDAY,11:50,13:30,Advanced Robotic Process Automation,CSE 4.1,KSL03
THURSDAY,11:50,13:30,Advanced Robotic Process Automation,CSE 4.1,TLGL1
TUESDAY,11:50,13:30,Advanced Robotic Process Automation,CSE 4.3,KSL03
TUESDAY,09:50,11:30,Advanced Robotic Process Automation,CSE 4.3,TLGL2
TUESDAY,08:00,09:40,Advanced Robotic Process Automation,CSE 4.3,KSL03
MONDAY,11:50,13:30,Advanced Robotic Process Automation,CSE 4.5,KSL03
THURSDAY,08:00,09:40,Advanced Robotic Process Automation,CSE 4.5,TLGL2
THURSDAY,09:50,11:30,Advanced Robotic Process Automation,CSE 4.5,TLGL2
