Day,StartTime,EndTime,Course,Groups,Room
SATURDAY,11:00,11:50,DOWNSTREAM PROCESSING,BT 4.2,B302
FRIDAY,15:00,15:50,DOWNSTREAM PROCESSING,BT 4.2,B213
TUESDAY,17:00,17:50,DOWNSTREAM PROCESSING,BT 4.2,C202
TUESDAY,11:50,13:30,Downstream processing lab,BT 4.2,Downstream Processing Lab
TUESDAY,13:50,15:30,Downstream processing lab,BT 4.2,Downstream Processing Lab
WEDNESDAY,13:50,15:30,Downstream processing lab,BT 4.2,Downstream Processing Lab
WEDNESDAY,09:50,11:30,Downstream processing lab,BT 4.2,Downstream Processing Lab
