Day,StartTime,EndTime,Course,Groups,Room
THURSDAY,13:00,13:50,Discrete Mathematics for AI,AIML 2.2,A109
THURSDAY,14:00,14:50,Discrete Mathematics for AI,AIML 2.2,A109
THURSDAY,15:00,15:50,Discrete Mathematics for AI,AIML 2.2,A109
THURSDAY,16:00,16:50,Discrete Mathematics for AI,AIML 2.2,A109
