Day,StartTime,EndTime,Course,Groups,Room
TUESDAY,10:00,10:50,Bioprocess Principles,BT 3.1,A103
FRIDAY,12:00,12:50,Bioprocess Principles,BT 3.1,A103
WEDNESDAY,16:00,16:50,Bioprocess Principles,BT 3.1,B302
SATURDAY,09:50,11:30,Bioprocess Laboratory- I,BT 3.2,Bioprocess Lab
FRIDAY,09:50,11:30,Bioprocess Laboratory- I,BT 3.2,Bioprocess Lab
FRIDAY,13:50,15:30,Bioprocess Laboratory- I,BT 3.2,Bioprocess Lab
SATURDAY,08:00,09:40,Bioprocess Laboratory- I,BT 3.2,Bioprocess Lab
