Day,StartTime,EndTime,Course,Group,Room
TUESDAY,08:00,08:50,Environmental Science and Engineering,CIVIL 1.1,D109
TUESDAY,09:00,09:50,Environmental Science and Engineering,CIVIL 1.1,D109
TUESDAY,10:00,10:50,Environmental Science and Engineering,CIVIL 1.1,D109
