Day,StartTime,EndTime,Course,Group,Room
THURSDAY,12:00,12:50,Linear Algebra and Calculus,IT 1.4,D205
SATURDAY,11:00,11:50,Linear Algebra and Calculus,IT 1.4,D205
THURSDAY,09:00,09:50,Linear Algebra and Calculus,IT 1.4,D209
THURSDAY,10:00,10:50,Linear Algebra and Calculus,IT 1.4,D210
