Day,StartTime,EndTime,Course,Group,Room
SATURDAY,11:00,11:50,Programming using C,AIDS 1.1,D310
FRIDAY,14:00,14:50,Programming using C,AIDS 1.1,B408
WEDNESDAY,15:00,15:50,Programming using C,AIDS 1.1,B107
SATURDAY,08:00,09:40,Programming using C,AIDS 1.1,JL1
TUESDAY,08:00,09:40,Programming using C,AIDS 1.1,KFL01
THURSDAY,13:20,15:00,Programming using C,AIDS 1.1,TLFR3
WEDNESDAY,10:00,11:40,Programming using C,AIDS 1.1,TLGL4
