Day,StartTime,EndTime,Course,Groups,Room
SATURDAY,11:00,11:50,Database Management Systems,CSE-CS 2.2,C308
SATURDAY,10:00,10:50,Database Management Systems,CSE-CS 2.2,B401
MONDAY,11:00,11:50,Database Management Systems,CSE-CS 2.2,B411
THURSDAY,09:50,11:30,Database Management Systems,CSE-CS 2.2,Power System Simulation Lab
MONDAY,11:50,13:30,Database Management Systems,CSE-CS 2.2,Automotive Components Lab
SATURDAY,11:50,13:30,Database Management Systems,CSE-CS 2.2,Automotive Components Lab
TUESDAY,17:30,19:10,Database Management Systems,CSE-CS 2.2,Technical Analysis Lab
FRIDAY,11:50,13:30,Soft Skills – II,CSE-CS 3.1,TLFR5
FRIDAY,09:50,11:30,Soft Skills – II,CSE-CS 3.1,TLFR5
