Day,StartTime,EndTime,Course,Groups,Room
THURSDAY,13:00,13:50,Fundamentals of Data Science,CSE 2.5,B426
MONDAY,08:00,08:50,Fundamentals of Data Science,CSE 2.5,B405
WEDNESDAY,17:00,17:50,Fundamentals of Data Science,CSE 2.5,C102
MONDAY,09:50,11:30,Fundamentals of Data Science,CSE 2.5,Physics LAB - 1
TUESDAY,11:50,13:30,Fundamentals of Data Science,CSE 2.5,Auto CAD Lab
