Day,StartTime,EndTime,Course,Groups,Room
FRIDAY,11:00,11:50,Principles of Artificial Intelligence,IT 3.2,B408
WEDNESDAY,12:00,12:50,Principles of Artificial Intelligence,IT 3.2,A302
SATURDAY,16:00,16:50,Principles of Artificial Intelligence,IT 3.2,A305
SATURDAY,08:00,09:40,Principles of Artificial Intelligence,IT 3.2,TLFR5
FRIDAY,11:50,13:30,Principles of Artificial Intelligence,IT 3.2,Electrical Machines I Lab
