Day,StartTime,EndTime,Course,Group,Room
WEDNESDAY,09:00,09:50,Physics for Information Science,CSE 1.3,C308
TUESDAY,14:00,14:50,Physics for Information Science,CSE 1.3,D402
MONDAY,15:00,15:50,Physics for Information Science,CSE 1.3,D209
MONDAY,08:00,09:40,Physics for Information Science,CSE 1.3,Physics LAB - 1
THURSDAY,10:00,10:50,Physics for Information Science,AIML 1.4,B405
SATURDAY,10:00,10:50,Physics for Information Science,AIML 1.4,A209
SATURDAY,15:00,15:50,Physics for Information Science,AIML 1.4,D309
SATURDAY,11:50,13:20,Physics for Information Science,AIML 1.4,Physics LAB - 1
