Day,StartTime,EndTime,Course,Groups,Room
TUESDAY,11:00,11:50,Foundations of Artificial Intelligence,CSE 3.1,B425
TUESDAY,10:00,10:50,Foundations of Artificial Intelligence,CSE 3.1,B211
WEDNESDAY,10:00,10:50,Foundations of Artificial Intelligence,CSE 3.1,C302
FRIDAY,08:00,09:40,Foundations of Artificial Intelligence,CSE 3.1,JL2
MONDAY,13:50,15:30,Foundations of Artificial Intelligence,CSE 3.1,Microprocessor Lab-2
