Day,StartTime,EndTime,Course,Group,Room
WEDNESDAY,10:00,10:50,Discrete Mathematics,CSBS 1.2,B107
FRIDAY,14:00,14:50,Discrete Mathematics,CSBS 1.2,B107
TUESDAY,12:00,12:50,Discrete Mathematics,CSBS 1.2,C308
WEDNESDAY,09:00,09:50,Discrete Mathematics,CSBS 1.2,A311
