Day,StartTime,EndTime,Course,Groups,Room
THURSDAY,09:00,09:50,Database Management Systems,IT 2.3,C307
TUESDAY,18:00,18:50,Database Management Systems,IT 2.3,B106
FRIDAY,18:00,18:50,Database Management Systems,IT 2.3,B302
TUESDAY,15:50,17:30,Database Management Systems,IT 2.3,Isaac Asimov Laboratory
SATURDAY,15:50,17:30,Database Management Systems,IT 2.3,Food Chemistry Lab
FRIDAY,11:50,13:30,Database Management Systems,IT 2.3,JR1
THURSDAY,11:50,13:30,Database Management Systems,IT 2.3,Chemistry Lab
