Day,StartTime,EndTime,Course,Group,Room
THURSDAY,12:00,12:50,Basic Electrical and Electronics Engineering,AIML 1.2,B402
SATURDAY,08:00,08:50,Basic Electrical and Electronics Engineering,AIML 1.2,B402
TUESDAY,12:00,12:50,Basic Electrical and Electronics Engineering,AIML 1.2,D310
WEDNESDAY,15:00,16:40,Basic Electrical and Electronics Engineering,AIML 1.2,Basic Electronics Lab-1
WEDNESDAY,13:20,15:00,Basic Electrical and Electronics Engineering,AIML 1.2,Basic Electronics Lab-1
