Day,StartTime,EndTime,Course,Groups,Room
MONDAY,17:00,17:50,Web Programming,CSE-CS 3.1,B425
SATURDAY,08:00,08:50,Web Programming,CSE-CS 3.1,B221
FRIDAY,09:00,09:50,Web Programming,CSE-CS 3.1,B412
FRIDAY,09:50,11:30,Web Programming,CSE-CS 3.1,KFL02
SATURDAY,09:50,11:30,Web Programming,CSE-CS 3.1,Industrial Automation Lab
MONDAY,11:50,13:30,Web Programming,CSE-CS 3.1,Vehicle Maintenance Lab
TUESDAY,17:30,19:10,Web Programming,CSE-CS 3.1,LIC Lab
