Day,StartTime,EndTime,Course,Group,Room
TUESDAY,15:00,15:50,Chemistry For Electronics Engineering,ECE 1.8,D703
WEDNESDAY,14:00,14:50,Chemistry For Electronics Engineering,ECE 1.8,D510
WEDNESDAY,13:00,13:50,Chemistry For Electronics Engineering,ECE 1.8,D302
THURSDAY,13:00,13:50,Chemistry For Electronics Engineering,ECE 1.8,Chemistry Lab
FRIDAY,11:50,13:20,Chemistry For Electronics Engineering,ECE 1.8,Chemistry Lab
SATURDAY,10:00,10:50,Environmental Science and Engineering,R&A 1.1,D709
THURSDAY,12:00,12:50,Environmental Science and Engineering,R&A 1.1,C101
TUESDAY,12:00,12:50,Environmental Science and Engineering,R&A 1.1,D202
