Day,StartTime,EndTime,Course,Groups,Room
SATURDAY,11:00,11:50,Information theory and coding,ECE 3.4,C103
SATURDAY,15:00,15:50,Information theory and coding,ECE 3.4,B417
THURSDAY,09:00,09:50,Information theory and coding,ECE 3.4,A203
THURSDAY,08:00,08:50,Multimedia Compression and Networking,ECE 4.2,C102
THURSDAY,14:00,14:50,Multimedia Compression and Networking,ECE 4.2,B322
FRIDAY,10:00,10:50,Multimedia Compression and Networking,ECE 4.2,B221
THURSDAY,10:00,10:50,Multimedia Compression and Networking,ECE 4.4,B408
SATURDAY,10:00,10:50,Multimedia Compression and Networking,ECE 4.4,B218
WEDNESDAY,12:00,12:50,Multimedia Compression and Networking,ECE 4.4,B404
