Day,StartTime,EndTime,Course,Groups,Room
FRIDAY,11:00,11:50,Web Programming,CSE 3.1,A202
WEDNESDAY,08:00,08:50,Web Programming,CSE 3.1,C307
THURSDAY,13:00,13:50,Web Programming,CSE 3.1,B401
THURSDAY,13:50,15:30,Web Programming,CSE 3.1,Optical and Microwave Lab
MONDAY,11:50,13:30,Web Programming,CSE 3.1,KFR02
MONDAY,17:30,19:10,Web Programming,CSE 3.1,Physics LAB - 2
MONDAY,15:50,17:30,Web Programming,CSE 3.1,Electrical Machines I Lab
